"","long","lat","order","hole","piece","group","id","region"
"1",-102.09775066,22.02324746,1,FALSE,"1","01001.1","01001","01001"
"2",-102.09713985,21.99612142,2,FALSE,"1","01001.1","01001","01001"
"3",-102.08459841,21.98609995,3,FALSE,"1","01001.1","01001","01001"
"4",-102.06866595,21.97793588,4,FALSE,"1","01001.1","01001","01001"
"5",-102.06941158,21.96898102,5,FALSE,"1","01001.1","01001","01001"
"6",-102.09428946,21.97233974,6,FALSE,"1","01001.1","01001","01001"
"7",-102.09244218,21.96114069,7,FALSE,"1","01001.1","01001","01001"
"8",-102.10089171,21.96490486,8,FALSE,"1","01001.1","01001","01001"
"9",-102.10051158,21.97266134,9,FALSE,"1","01001.1","01001","01001"
"10",-102.13188672,21.97683837,10,FALSE,"1","01001.1","01001","01001"
"11",-102.13900909,21.93753445,11,FALSE,"1","01001.1","01001","01001"
"12",-102.15424605,21.93623525,12,FALSE,"1","01001.1","01001","01001"
"13",-102.16420172,21.93712422,13,FALSE,"1","01001.1","01001","01001"
"14",-102.16613726,21.91954105,14,FALSE,"1","01001.1","01001","01001"
"15",-102.16202074,21.91963782,15,FALSE,"1","01001.1","01001","01001"
"16",-102.16213023,21.90775074,16,FALSE,"1","01001.1","01001","01001"
"17",-102.15538234,21.91081612,17,FALSE,"1","01001.1","01001","01001"
"18",-102.15713495,21.86924392,18,FALSE,"1","01001.1","01001","01001"
"19",-102.17505297,21.87053746,19,FALSE,"1","01001.1","01001","01001"
"20",-102.17604091,21.84382412,20,FALSE,"1","01001.1","01001","01001"
"21",-102.16758326,21.84294072,21,FALSE,"1","01001.1","01001","01001"
"22",-102.17077151,21.83196948,22,FALSE,"1","01001.1","01001","01001"
"23",-102.15786797,21.82971326,23,FALSE,"1","01001.1","01001","01001"
"24",-102.16041475,21.81131789,24,FALSE,"1","01001.1","01001","01001"
"25",-102.15052606,21.80961849,25,FALSE,"1","01001.1","01001","01001"
"26",-102.15345094,21.78887052,26,FALSE,"1","01001.1","01001","01001"
"27",-102.14595015,21.78784883,27,FALSE,"1","01001.1","01001","01001"
"28",-102.14081452,21.79448429,28,FALSE,"1","01001.1","01001","01001"
"29",-102.13196063,21.79664889,29,FALSE,"1","01001.1","01001","01001"
"30",-102.11731321,21.79411783,30,FALSE,"1","01001.1","01001","01001"
"31",-102.11502752,21.80015537,31,FALSE,"1","01001.1","01001","01001"
"32",-102.09776758,21.80043202,32,FALSE,"1","01001.1","01001","01001"
"33",-102.07167849,21.79473231,33,FALSE,"1","01001.1","01001","01001"
"34",-102.06450765,21.79620485,34,FALSE,"1","01001.1","01001","01001"
"35",-102.07196274,21.78265475,35,FALSE,"1","01001.1","01001","01001"
"36",-102.08307421,21.78706689,36,FALSE,"1","01001.1","01001","01001"
"37",-102.09457051,21.77770165,37,FALSE,"1","01001.1","01001","01001"
"38",-102.08869583,21.76712769,38,FALSE,"1","01001.1","01001","01001"
"39",-102.10156278,21.76157697,39,FALSE,"1","01001.1","01001","01001"
"40",-102.10465685,21.75185054,40,FALSE,"1","01001.1","01001","01001"
"41",-102.10934305,21.74943726,41,FALSE,"1","01001.1","01001","01001"
"42",-102.11621281,21.73652622,42,FALSE,"1","01001.1","01001","01001"
"43",-102.12089312,21.73644657,43,FALSE,"1","01001.1","01001","01001"
"44",-102.12552934,21.72581582,44,FALSE,"1","01001.1","01001","01001"
"45",-102.13634605,21.72049337,45,FALSE,"1","01001.1","01001","01001"
"46",-102.14209972,21.70537429,46,FALSE,"1","01001.1","01001","01001"
"47",-102.14730788,21.70577625,47,FALSE,"1","01001.1","01001","01001"
