"","long","lat","order","hole","piece","group","id","region"
"83",-114.43445811,29.90931292,1055,FALSE,"1","02001.1","02001","02001"
"84",-114.42288246,29.89698629,1056,FALSE,"1","02001.1","02001","02001"
"85",-114.41298406,29.89068739,1057,FALSE,"1","02001.1","02001","02001"
"86",-114.40929768,29.87892697,1058,FALSE,"1","02001.1","02001","02001"
"87",-114.4104296,29.86774188,1059,FALSE,"1","02001.1","02001","02001"
"88",-114.41508169,29.85725459,1060,FALSE,"1","02001.1","02001","02001"
"89",-114.41130948,29.84685211,1061,FALSE,"1","02001.1","02001","02001"
"90",-114.40157554,29.83134108,1062,FALSE,"1","02001.1","02001","02001"
"91",-114.3806,29.8211,1063,FALSE,"1","02001.1","02001","02001"
"92",-114.3784,29.8139,1064,FALSE,"1","02001.1","02001","02001"
"93",-114.38578915,29.80982483,1065,FALSE,"1","02001.1","02001","02001"
"94",-114.3938248,29.80949105,1066,FALSE,"1","02001.1","02001","02001"
"95",-114.39620301,29.79464686,1067,FALSE,"1","02001.1","02001","02001"
"96",-114.39266008,29.78457009,1068,FALSE,"1","02001.1","02001","02001"
"97",-114.38599065,29.77708046,1069,FALSE,"1","02001.1","02001","02001"
"98",-114.36990146,29.76971875,1070,FALSE,"1","02001.1","02001","02001"
"99",-114.36365197,29.77197305,1071,FALSE,"1","02001.1","02001","02001"
"100",-114.35459666,29.76870132,1072,FALSE,"1","02001.1","02001","02001"
"101",-114.34611815,29.75926797,1073,FALSE,"1","02001.1","02001","02001"
"102",-114.34279866,29.7467496,1074,FALSE,"1","02001.1","02001","02001"
"103",-114.33689505,29.74405846,1075,FALSE,"1","02001.1","02001","02001"
"104",-114.31991689,29.74113177,1076,FALSE,"1","02001.1","02001","02001"
"105",-114.30098052,29.74111174,1077,FALSE,"1","02001.1","02001","02001"
"106",-114.29428949,29.74278877,1078,FALSE,"1","02001.1","02001","02001"
"107",-114.28809614,29.75279271,1079,FALSE,"1","02001.1","02001","02001"
"108",-114.29318825,29.76035186,1080,FALSE,"1","02001.1","02001","02001"
"109",-114.28406626,29.76914992,1081,FALSE,"1","02001.1","02001","02001"
"110",-114.27134415,29.77203626,1082,FALSE,"1","02001.1","02001","02001"
"111",-114.26477583,29.76796612,1083,FALSE,"1","02001.1","02001","02001"
"112",-114.25856057,29.75984785,1084,FALSE,"1","02001.1","02001","02001"
"113",-114.24324586,29.76273292,1085,FALSE,"1","02001.1","02001","02001"
"114",-114.22979788,29.75062665,1086,FALSE,"1","02001.1","02001","02001"
"115",-114.21617906,29.7444974,1087,FALSE,"1","02001.1","02001","02001"
"116",-114.21009346,29.74487374,1088,FALSE,"1","02001.1","02001","02001"
"117",-114.20408254,29.73992748,1089,FALSE,"1","02001.1","02001","02001"
"118",-114.20049741,29.72787395,1090,FALSE,"1","02001.1","02001","02001"
"119",-114.19043563,29.72001499,1091,FALSE,"1","02001.1","02001","02001"
"120",-114.18137431,29.70808051,1092,FALSE,"1","02001.1","02001","02001"
"121",-114.167053,29.70126052,1093,FALSE,"1","02001.1","02001","02001"
"122",-114.15928391,29.69106195,1094,FALSE,"1","02001.1","02001","02001"
"123",-114.14889423,29.69388215,1095,FALSE,"1","02001.1","02001","02001"
"124",-114.14290994,29.69012372,1096,FALSE,"1","02001.1","02001","02001"
"125",-114.14176014,29.68421611,1097,FALSE,"1","02001.1","02001","02001"
"126",-114.13335243,29.67697245,1098,FALSE,"1","02001.1","02001","02001"
"127",-114.13231405,29.67193832,1099,FALSE,"1","02001.1","02001","02001"
"128",-114.11867209,29.66329477,1100,FALSE,"1","02001.1","02001","02001"
"129",-114.11093358,29.65329465,1101,FALSE,"1","02001.1","02001","02001"
"130",-114.10120237,29.64998157,1102,FALSE,"1","02001.1","02001","02001"
"131",-114.09043555,29.64212408,1103,FALSE,"1","02001.1","02001","02001"
"132",-114.072277,29.63538882,1104,FALSE,"1","02001.1","02001","02001"
"133",-114.06342721,29.62858986,1105,FALSE,"1","02001.1","02001","02001"
"134",-114.05954725,29.61715797,1106,FALSE,"1","02001.1","02001","02001"
"135",-114.0458348,29.59606317,1107,FALSE,"1","02001.1","02001","02001"
"136",-114.03110681,29.59379268,1108,FALSE,"1","02001.1","02001","02001"
"137",-114.02272941,29.58139072,1109,FALSE,"1","02001.1","02001","02001"
"138",-114.00902709,29.57664291,1110,FALSE,"1","02001.1","02001","02001"
"139",-113.99542937,29.5780536,1111,FALSE,"1","02001.1","02001","02001"
"140",-113.98011846,29.56672639,1112,FALSE,"1","02001.1","02001","02001"
"141",-113.97384657,29.55610182,1113,FALSE,"1","02001.1","02001","02001"
"142",-113.94974465,29.53384115,1114,FALSE,"1","02001.1","02001","02001"
