"","long","lat","order","hole","piece","group","id","region"
"72",-90.25422125,20.25131715,4727,FALSE,"1","04001.1","04001","04001"
"73",-90.27792688,20.25567939,4728,FALSE,"1","04001.1","04001","04001"
"74",-90.28030298,20.24933457,4729,FALSE,"1","04001.1","04001","04001"
"75",-90.353042,20.25750088,4730,FALSE,"1","04001.1","04001","04001"
"76",-90.3537522,20.25280834,4731,FALSE,"1","04001.1","04001","04001"
"77",-90.4819932,20.21056711,4732,FALSE,"1","04001.1","04001","04001"
"78",-90.48905578,20.21566549,4733,FALSE,"1","04001.1","04001","04001"
"79",-90.48763229,20.22328574,4734,FALSE,"1","04001.1","04001","04001"
"80",-90.48846292,20.25092711,4735,FALSE,"1","04001.1","04001","04001"
"81",-90.49214977,20.27241651,4736,FALSE,"1","04001.1","04001","04001"
"82",-90.48932021,20.28227845,4737,FALSE,"1","04001.1","04001","04001"
"83",-90.48980088,20.30494809,4738,FALSE,"1","04001.1","04001","04001"
"84",-90.49207486,20.30937295,4739,FALSE,"1","04001.1","04001","04001"
"85",-90.48951474,20.32695568,4740,FALSE,"1","04001.1","04001","04001"
"86",-90.49466017,20.33967488,4741,FALSE,"1","04001.1","04001","04001"
"87",-90.48982632,20.35753362,4742,FALSE,"1","04001.1","04001","04001"
"88",-90.48638691,20.36286352,4743,FALSE,"1","04001.1","04001","04001"
"89",-90.48352823,20.37638957,4744,FALSE,"1","04001.1","04001","04001"
"90",-90.49048649,20.40170442,4745,FALSE,"1","04001.1","04001","04001"
"91",-90.49272917,20.41710679,4746,FALSE,"1","04001.1","04001","04001"
"92",-90.49672394,20.43375777,4747,FALSE,"1","04001.1","04001","04001"
"93",-90.49175928,20.43911775,4748,FALSE,"1","04001.1","04001","04001"
"94",-90.4951,20.4523,4749,FALSE,"1","04001.1","04001","04001"
"95",-90.50076165,20.45611085,4750,FALSE,"1","04001.1","04001","04001"
"96",-90.50226055,20.49777588,4751,FALSE,"1","04001.1","04001","04001"
"97",-90.49934972,20.50283817,4752,FALSE,"1","04001.1","04001","04001"
"98",-90.4949564,20.52238922,4753,FALSE,"1","04001.1","04001","04001"
"99",-90.48550425,20.54251431,4754,FALSE,"1","04001.1","04001","04001"
"100",-90.48238397,20.55721726,4755,FALSE,"1","04001.1","04001","04001"
"101",-90.47393409,20.56840002,4756,FALSE,"1","04001.1","04001","04001"
"102",-90.4578694,20.60871062,4757,FALSE,"1","04001.1","04001","04001"
"103",-90.456632,20.61735117,4758,FALSE,"1","04001.1","04001","04001"
"104",-90.44823089,20.63370674,4759,FALSE,"1","04001.1","04001","04001"
"105",-90.44652757,20.64349291,4760,FALSE,"1","04001.1","04001","04001"
"106",-90.44522738,20.6748848,4761,FALSE,"1","04001.1","04001","04001"
"107",-90.44388069,20.68496012,4762,FALSE,"1","04001.1","04001","04001"
"108",-90.4520988,20.6865148,4763,FALSE,"1","04001.1","04001","04001"
"109",-90.45437795,20.69295085,4764,FALSE,"1","04001.1","04001","04001"
"110",-90.45360969,20.70410994,4765,FALSE,"1","04001.1","04001","04001"
"111",-90.44823123,20.71653515,4766,FALSE,"1","04001.1","04001","04001"
"112",-90.43536443,20.72636486,4767,FALSE,"1","04001.1","04001","04001"
"113",-90.43051923,20.73754877,4768,FALSE,"1","04001.1","04001","04001"
"114",-90.43140966,20.74485074,4769,FALSE,"1","04001.1","04001","04001"
"115",-90.42430701,20.74641122,4770,FALSE,"1","04001.1","04001","04001"
"116",-90.41175657,20.75807774,4771,FALSE,"1","04001.1","04001","04001"
"117",-90.40682377,20.77612854,4772,FALSE,"1","04001.1","04001","04001"
"118",-90.41333528,20.77572085,4773,FALSE,"1","04001.1","04001","04001"
"119",-90.41575601,20.79942086,4774,FALSE,"1","04001.1","04001","04001"
"120",-90.41545605,20.81226605,4775,FALSE,"1","04001.1","04001","04001"
"121",-90.41230405,20.82461531,4776,FALSE,"1","04001.1","04001","04001"
"122",-90.40448437,20.84061955,4777,FALSE,"1","04001.1","04001","04001"
"123",-90.40452435,20.84676359,4778,FALSE,"1","04001.1","04001","04001"
"124",-90.3998472,20.8452868,4779,FALSE,"1","04001.1","04001","04001"
"125",-90.379357,20.84832729,4780,FALSE,"1","04001.1","04001","04001"
"126",-90.38182151,20.74952023,4781,FALSE,"1","04001.1","04001","04001"
"127",-90.45246161,20.68233912,4782,FALSE,"2","04001.2","04001","04001"
"128",-90.45685792,20.67408699,4783,FALSE,"2","04001.2","04001","04001"
"129",-90.45226635,20.67162662,4784,FALSE,"2","04001.2","04001","04001"
"130",-90.45300937,20.65834302,4785,FALSE,"2","04001.2","04001","04001"
"131",-90.46570708,20.66736789,4786,FALSE,"2","04001.2","04001","04001"
"132",-90.46666257,20.67686289,4787,FALSE,"2","04001.2","04001","04001"
"133",-90.4590126,20.68976562,4788,FALSE,"2","04001.2","04001","04001"
"134",-90.45246161,20.68233912,4789,FALSE,"2","04001.2","04001","04001"
"135",-90.47039778,20.62146057,4790,FALSE,"3","04001.3","04001","04001"
"136",-90.4733158,20.63002952,4791,FALSE,"3","04001.3","04001","04001"
"137",-90.47023706,20.64523165,4792,FALSE,"3","04001.3","04001","04001"
"138",-90.46479943,20.64588683,4793,FALSE,"3","04001.3","04001","04001"
"139",-90.47039778,20.62146057,4794,FALSE,"3","04001.3","04001","04001"
"140",-90.44730497,19.95947282,4795,FALSE,"1","04002.1","04002","04002"
"141",-90.43138518,19.95598348,4796,FALSE,"1","04002.1","04002","04002"
"142",-90.38909191,19.95269043,4797,FALSE,"1","04002.1","04002","04002"
"143",-90.3880636,19.9627814,4798,FALSE,"1","04002.1","04002","04002"
"144",-90.37968357,19.96495615,4799,FALSE,"1","04002.1","04002","04002"
"145",-90.35044228,19.95991537,4800,FALSE,"1","04002.1","04002","04002"
"146",-90.34585068,19.94792789,4801,FALSE,"1","04002.1","04002","04002"
"147",-90.32293283,19.94341555,4802,FALSE,"1","04002.1","04002","04002"
"148",-90.30965588,19.93860852,4803,FALSE,"1","04002.1","04002","04002"
"149",-90.2974886,19.89451351,4804,FALSE,"1","04002.1","04002","04002"
"150",-90.27359203,19.8905316,4805,FALSE,"1","04002.1","04002","04002"
"151",-90.25893086,19.89441106,4806,FALSE,"1","04002.1","04002","04002"
"152",-90.23820392,19.91007249,4807,FALSE,"1","04002.1","04002","04002"
"153",-90.23587108,19.88100431,4808,FALSE,"1","04002.1","04002","04002"
"154",-90.25396415,19.85403929,4809,FALSE,"1","04002.1","04002","04002"
"155",-90.23503181,19.84245489,4810,FALSE,"1","04002.1","04002","04002"
"156",-90.21035983,19.84747937,4811,FALSE,"1","04002.1","04002","04002"
"157",-90.18800614,19.82943263,4812,FALSE,"1","04002.1","04002","04002"
"158",-90.18235788,19.82318814,4813,FALSE,"1","04002.1","04002","04002"
"159",-90.20181955,19.80424475,4814,FALSE,"1","04002.1","04002","04002"
"160",-90.20552394,19.79710783,4815,FALSE,"1","04002.1","04002","04002"
"161",-90.18414668,19.79595655,4816,FALSE,"1","04002.1","04002","04002"
"162",-90.14696412,19.81118611,4817,FALSE,"1","04002.1","04002","04002"
"163",-90.14767278,19.80686072,4818,FALSE,"1","04002.1","04002","04002"
"164",-90.10905092,19.80600629,4819,FALSE,"1","04002.1","04002","04002"
"165",-90.09743094,19.8031422,4820,FALSE,"1","04002.1","04002","04002"
"166",-90.08097225,19.79545019,4821,FALSE,"1","04002.1","04002","04002"
"167",-90.06587143,19.79104125,4822,FALSE,"1","04002.1","04002","04002"
"168",-90.05180606,19.78912592,4823,FALSE,"1","04002.1","04002","04002"
"169",-90.03129385,19.77435726,4824,FALSE,"1","04002.1","04002","04002"
"170",-90.05765666,19.72439917,4825,FALSE,"1","04002.1","04002","04002"
"171",-90.06118432,19.72678169,4826,FALSE,"1","04002.1","04002","04002"
"172",-90.08566957,19.67772366,4827,FALSE,"1","04002.1","04002","04002"
