"","long","lat","order","hole","piece","group","id","region"
"1",-86.73236738,20.56556909,162244,FALSE,"1","23001.1","23001","23001"
"2",-86.73989668,20.55042766,162245,FALSE,"1","23001.1","23001","23001"
"3",-86.74950794,20.53453263,162246,FALSE,"1","23001.1","23001","23001"
"4",-86.75777888,20.52552762,162247,FALSE,"1","23001.1","23001","23001"
"5",-86.76338021,20.50708183,162248,FALSE,"1","23001.1","23001","23001"
"6",-86.77148509,20.49476348,162249,FALSE,"1","23001.1","23001","23001"
"7",-86.78094112,20.48424343,162250,FALSE,"1","23001.1","23001","23001"
"8",-86.79560658,20.46250609,162251,FALSE,"1","23001.1","23001","23001"
"9",-86.80481366,20.45728934,162252,FALSE,"1","23001.1","23001","23001"
"10",-86.81552328,20.44325155,162253,FALSE,"1","23001.1","23001","23001"
"11",-86.82109529,20.43931157,162254,FALSE,"1","23001.1","23001","23001"
"12",-86.83058697,20.43806108,162255,FALSE,"1","23001.1","23001","23001"
"13",-86.85404821,20.40855371,162256,FALSE,"1","23001.1","23001","23001"
"14",-86.87689594,20.38108374,162257,FALSE,"1","23001.1","23001","23001"
"15",-86.89802965,20.34584274,162258,FALSE,"1","23001.1","23001","23001"
"16",-86.90367645,20.34638192,162259,FALSE,"1","23001.1","23001","23001"
"17",-86.91393774,20.33693363,162260,FALSE,"1","23001.1","23001","23001"
"18",-86.92899846,20.31586222,162261,FALSE,"1","23001.1","23001","23001"
"19",-86.94234945,20.30562494,162262,FALSE,"1","23001.1","23001","23001"
"20",-86.94731985,20.30431762,162263,FALSE,"1","23001.1","23001","23001"
"21",-86.95784883,20.29215462,162264,FALSE,"1","23001.1","23001","23001"
"22",-86.96376611,20.29100865,162265,FALSE,"1","23001.1","23001","23001"
"23",-86.97366552,20.28084566,162266,FALSE,"1","23001.1","23001","23001"
"24",-86.97970988,20.27890577,162267,FALSE,"1","23001.1","23001","23001"
"25",-86.98759368,20.27192205,162268,FALSE,"1","23001.1","23001","23001"
"26",-86.99437575,20.27454071,162269,FALSE,"1","23001.1","23001","23001"
"27",-86.99646261,20.28564831,162270,FALSE,"1","23001.1","23001","23001"
"28",-87.00349655,20.29769671,162271,FALSE,"1","23001.1","23001","23001"
"29",-87.01684317,20.30043086,162272,FALSE,"1","23001.1","23001","23001"
"30",-87.01001409,20.31023814,162273,FALSE,"1","23001.1","23001","23001"
"31",-87.01373223,20.32874188,162274,FALSE,"1","23001.1","23001","23001"
"32",-87.02144034,20.3397638,162275,FALSE,"1","23001.1","23001","23001"
"33",-87.02087209,20.34785663,162276,FALSE,"1","23001.1","23001","23001"
"34",-87.02478983,20.35605672,162277,FALSE,"1","23001.1","23001","23001"
"35",-87.02526731,20.3663684,162278,FALSE,"1","23001.1","23001","23001"
"36",-87.02150278,20.39182769,162279,FALSE,"1","23001.1","23001","23001"
"37",-87.01715971,20.40499208,162280,FALSE,"1","23001.1","23001","23001"
"38",-87.01699452,20.41162499,162281,FALSE,"1","23001.1","23001","23001"
"39",-87.0108112,20.42005882,162282,FALSE,"1","23001.1","23001","23001"
"40",-87.0074942,20.42984783,162283,FALSE,"1","23001.1","23001","23001"
"41",-86.99079577,20.44750575,162284,FALSE,"1","23001.1","23001","23001"
"42",-86.98430805,20.46358928,162285,FALSE,"1","23001.1","23001","23001"
"43",-86.97537189,20.47552148,162286,FALSE,"1","23001.1","23001","23001"
"44",-86.96078832,20.50130503,162287,FALSE,"1","23001.1","23001","23001"
"45",-86.94750592,20.51403812,162288,FALSE,"1","23001.1","23001","23001"
"46",-86.93730071,20.53765337,162289,FALSE,"1","23001.1","23001","23001"
"47",-86.92748801,20.55080446,162290,FALSE,"1","23001.1","23001","23001"
"48",-86.89923655,20.56198032,162291,FALSE,"1","23001.1","23001","23001"
"49",-86.89739252,20.56554906,162292,FALSE,"1","23001.1","23001","23001"
"50",-86.88843889,20.56277037,162293,FALSE,"1","23001.1","23001","23001"
"51",-86.88160011,20.55769277,162294,FALSE,"1","23001.1","23001","23001"
"52",-86.88344906,20.5522808,162295,FALSE,"1","23001.1","23001","23001"
"53",-86.88062448,20.5447948,162296,FALSE,"1","23001.1","23001","23001"
"54",-86.86978303,20.53730331,162297,FALSE,"1","23001.1","23001","23001"
"55",-86.86489638,20.53720495,162298,FALSE,"1","23001.1","23001","23001"
"56",-86.84782638,20.54980382,162299,FALSE,"1","23001.1","23001","23001"
"57",-86.84521221,20.542462,162300,FALSE,"1","23001.1","23001","23001"
"58",-86.83721901,20.53888365,162301,FALSE,"1","23001.1","23001","23001"
"59",-86.83137763,20.54336771,162302,FALSE,"1","23001.1","23001","23001"
"60",-86.81819185,20.54493908,162303,FALSE,"1","23001.1","23001","23001"
"61",-86.82331952,20.55451057,162304,FALSE,"1","23001.1","23001","23001"
"62",-86.80814754,20.55392499,162305,FALSE,"1","23001.1","23001","23001"
"63",-86.80032678,20.55669254,162306,FALSE,"1","23001.1","23001","23001"
"64",-86.78991108,20.5560464,162307,FALSE,"1","23001.1","23001","23001"
"65",-86.77224352,20.56573909,162308,FALSE,"1","23001.1","23001","23001"
"66",-86.76823078,20.56104225,162309,FALSE,"1","23001.1","23001","23001"
"67",-86.75933723,20.57537015,162310,FALSE,"1","23001.1","23001","23001"
"68",-86.74766717,20.57871895,162311,FALSE,"1","23001.1","23001","23001"
"69",-86.73460995,20.58670546,162312,FALSE,"1","23001.1","23001","23001"
"70",-86.7315662,20.59103428,162313,FALSE,"1","23001.1","23001","23001"
"71",-86.72395289,20.59040531,162314,FALSE,"1","23001.1","23001","23001"
"72",-86.72501275,20.58230066,162315,FALSE,"1","23001.1","23001","23001"
"73",-86.73236738,20.56556909,162316,FALSE,"1","23001.1","23001","23001"
"74",-87.1220052,20.57558051,162317,FALSE,"2","23001.2","23001","23001"
"75",-87.12879194,20.56912051,162318,FALSE,"2","23001.2","23001","23001"
"76",-87.14075511,20.58230988,162319,FALSE,"2","23001.2","23001","23001"
"77",-87.15684549,20.57000197,162320,FALSE,"2","23001.2","23001","23001"
"78",-87.19007066,20.58469643,162321,FALSE,"2","23001.2","23001","23001"
"79",-87.18136383,20.59771055,162322,FALSE,"2","23001.2","23001","23001"
"80",-87.13580565,20.58615594,162323,FALSE,"2","23001.2","23001","23001"
"81",-87.1220052,20.57558051,162324,FALSE,"2","23001.2","23001","23001"
"82",-87.35618158,20.31168559,162325,FALSE,"3","23001.3","23001","23001"
"83",-87.36342885,20.31441595,162326,FALSE,"3","23001.3","23001","23001"
"84",-87.35852066,20.32482217,162327,FALSE,"3","23001.3","23001","23001"
"85",-87.35241958,20.32294237,162328,FALSE,"3","23001.3","23001","23001"
"86",-87.35618158,20.31168559,162329,FALSE,"3","23001.3","23001","23001"
"87",-87.99295811,20.42406771,162330,FALSE,"1","23002.1","23002","23002"
"88",-87.97354612,20.20955182,162331,FALSE,"1","23002.1","23002","23002"
"89",-87.92230728,20.20937137,162332,FALSE,"1","23002.1","23002","23002"
"90",-87.62797038,20.20649849,162333,FALSE,"1","23002.1","23002","23002"
"91",-87.6279544,20.13460531,162334,FALSE,"1","23002.1","23002","23002"
"92",-87.49999994,20.13454286,162335,FALSE,"1","23002.1","23002","23002"
"93",-87.5000002,20.00000019,162336,FALSE,"1","23002.1","23002","23002"
"94",-87.4999988,19.80710308,162337,FALSE,"1","23002.1","23002","23002"
"95",-87.5149986,19.79904602,162338,FALSE,"1","23002.1","23002","23002"
"96",-87.52160126,19.80087135,162339,FALSE,"1","23002.1","23002","23002"
"97",-87.52574254,19.79666774,162340,FALSE,"1","23002.1","23002","23002"
"98",-87.53325149,19.79555366,162341,FALSE,"1","23002.1","23002","23002"
"99",-87.5402,19.7997,162342,FALSE,"1","23002.1","23002","23002"
"100",-87.54620048,19.79590855,162343,FALSE,"1","23002.1","23002","23002"
"101",-87.55776425,19.80758534,162344,FALSE,"1","23002.1","23002","23002"
"102",-87.56854823,19.79586728,162345,FALSE,"1","23002.1","23002","23002"
"103",-87.57891063,19.79036632,162346,FALSE,"1","23002.1","23002","23002"
"104",-87.58746092,19.7720288,162347,FALSE,"1","23002.1","23002","23002"
"105",-87.59467198,19.76399389,162348,FALSE,"1","23002.1","23002","23002"
"106",-87.60305265,19.74925466,162349,FALSE,"1","23002.1","23002","23002"
"107",-87.60642381,19.73926197,162350,FALSE,"1","23002.1","23002","23002"
"108",-87.61899772,19.72003752,162351,FALSE,"1","23002.1","23002","23002"
"109",-87.62929206,19.70959752,162352,FALSE,"1","23002.1","23002","23002"
"110",-87.63491388,19.69806848,162353,FALSE,"1","23002.1","23002","23002"
"111",-87.64159345,19.69043012,162354,FALSE,"1","23002.1","23002","23002"
"112",-87.64511443,19.68223345,162355,FALSE,"1","23002.1","23002","23002"
"113",-87.65338815,19.6485642,162356,FALSE,"1","23002.1","23002","23002"
"114",-87.66635051,19.61723991,162357,FALSE,"1","23002.1","23002","23002"
"115",-87.67933769,19.61457789,162358,FALSE,"1","23002.1","23002","23002"
"116",-87.68346298,19.61958639,162359,FALSE,"1","23002.1","23002","23002"
"117",-87.68185343,19.62493486,162360,FALSE,"1","23002.1","23002","23002"
"118",-87.6724476,19.62567499,162361,FALSE,"1","23002.1","23002","23002"
"119",-87.65916595,19.638474,162362,FALSE,"1","23002.1","23002","23002"
"120",-87.6602,19.6504,162363,FALSE,"1","23002.1","23002","23002"
"121",-87.6508,19.6756,162364,FALSE,"1","23002.1","23002","23002"
"122",-87.65585329,19.68167279,162365,FALSE,"1","23002.1","23002","23002"
"123",-87.67507161,19.68212805,162366,FALSE,"1","23002.1","23002","23002"
"124",-87.69789048,19.6800434,162367,FALSE,"1","23002.1","23002","23002"
"125",-87.70787258,19.67453014,162368,FALSE,"1","23002.1","23002","23002"
"126",-87.71616471,19.67331366,162369,FALSE,"1","23002.1","23002","23002"
"127",-87.72615377,19.66870037,162370,FALSE,"1","23002.1","23002","23002"
"128",-87.74063974,19.66616546,162371,FALSE,"1","23002.1","23002","23002"
"129",-87.74302014,19.66088059,162372,FALSE,"1","23002.1","23002","23002"
"130",-87.74297648,19.64847163,162373,FALSE,"1","23002.1","23002","23002"
"131",-87.73960872,19.64315634,162374,FALSE,"1","23002.1","23002","23002"
"132",-87.74139849,19.62326703,162375,FALSE,"1","23002.1","23002","23002"
"133",-87.74870738,19.60013897,162376,FALSE,"1","23002.1","23002","23002"
"134",-87.74366466,19.590226,162377,FALSE,"1","23002.1","23002","23002"
"135",-87.73046943,19.58148054,162378,FALSE,"1","23002.1","23002","23002"
"136",-87.72863468,19.57649589,162379,FALSE,"1","23002.1","23002","23002"
"137",-87.71988446,19.57771726,162380,FALSE,"1","23002.1","23002","23002"
"138",-87.70771546,19.57318669,162381,FALSE,"1","23002.1","23002","23002"
"139",-87.71446021,19.56536991,162382,FALSE,"1","23002.1","23002","23002"
"140",-87.71241292,19.5576832,162383,FALSE,"1","23002.1","23002","23002"
"141",-87.70212209,19.55020095,162384,FALSE,"1","23002.1","23002","23002"
"142",-87.68966441,19.55324137,162385,FALSE,"1","23002.1","23002","23002"
"143",-87.6764,19.5638,162386,FALSE,"1","23002.1","23002","23002"
"144",-87.67279861,19.56035763,162387,FALSE,"1","23002.1","23002","23002"
"145",-87.66937615,19.55002055,162388,FALSE,"1","23002.1","23002","23002"
"146",-87.67386901,19.54366328,162389,FALSE,"1","23002.1","23002","23002"
"147",-87.67566357,19.53437671,162390,FALSE,"1","23002.1","23002","23002"
"148",-87.66414854,19.52111917,162391,FALSE,"1","23002.1","23002","23002"
"149",-87.66883451,19.51617475,162392,FALSE,"1","23002.1","23002","23002"
